Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY_STK,BIL,TIP,IEI,IEF,TLH,TLT,SHY_BND,Stock_I,Bond_I,Combined_I
2024-08-28,26.877063751220703,199.7400054931641,147.50961303710938,20.916378021240234,85.25,71.52000427246094,57.47012710571289,58.10619354248047,144.65521240234375,119.69976043701172,127.10152435302734,65.89767456054688,146.54736328125,23.190433502197266,52.59759521484375,118.8694076538086,55.234012603759766,47.00733947753906,47.25508880615234,239.82704162597656,92.82263946533205,80.90725708007812,89.33885955810547,108.7767333984375,116.75981903076172,95.51158905029295,106.0478973388672,95.53971099853516,80.90727233886719,0.9849508395255141,1.0274703631421263,1.0017407699002008
2024-08-29,26.972745895385746,201.41000366210935,148.00869750976562,21.104814529418945,86.29000091552734,71.62910461425781,57.887943267822266,58.37534713745117,146.1087188720703,119.29058074951172,128.34536743164062,66.10655975341797,145.94802856445312,23.220165252685547,52.72602462768555,119.38511657714844,55.720001220703125,46.82845306396485,47.40644836425781,236.8601837158203,92.5378189086914,80.89749908447266,89.33885955810547,108.62753295898438,116.6224594116211,95.34519958496094,105.69610595703124,95.2272720336914,80.89749908447266,0.9819285784909946,1.0257116314681407,0.9990747169496612
2024-08-30,27.049291610717773,202.8999938964844,147.89889526367188,21.045305252075195,86.80000305175781,72.26386260986328,58.1266975402832,58.65446090698242,147.0545196533203,120.73767852783205,129.61907958984375,66.91224670410156,147.59619140625,23.358911514282227,53.21010971069336,120.45618438720705,56.01754379272461,47.28561019897461,47.21662139892578,242.3856964111328,93.43156433105467,80.89749908447266,89.38754272460938,108.2794418334961,116.48509979248048,95.01239776611328,104.97296142578124,94.21182250976562,80.89749908447266,0.9914122056443418,1.0230510276037112,1.0050517230778568
2024-09-03,27.097131729125977,198.0399932861328,145.39349365234375,20.08329200744629,84.9000015258789,71.78779602050781,58.36545181274414,58.53483963012695,142.0269317626953,117.48419952392578,126.98211669921876,66.41490936279297,141.42306518554688,23.21025657653809,52.48891830444336,117.8280792236328,55.81917953491211,46.927833557128906,45.88674545288086,224.19631958007807,93.38246154785156,80.9837875366211,89.42273712158203,108.49830627441406,116.88846588134766,95.63873291015624,106.2633819580078,95.75269317626952,80.98377227783203,0.9893963723878807,1.0311105401927967,1.005996541247312
2024-09-04,26.963178634643555,197.38999938964844,145.23377990722656,19.85518455505371,84.70999908447266,71.83738708496094,58.08690643310547,58.46506118774414,142.9727020263672,117.35446166992188,127.07166290283205,66.74315643310547,140.88365173339844,23.249897003173828,52.02458953857422,117.78841400146484,55.93820190429688,47.23591613769531,45.977760314941406,223.65869140625,93.64764404296876,81.16026306152344,89.4325180053711,108.78680419921876,117.35086059570312,96.19831848144533,107.28316497802734,96.9869384765625,81.1602554321289,0.9918559930851628,1.038097660618616,1.009792245215876
2024-09-05,26.924903869628903,197.94000244140625,144.5250701904297,19.75600814819336,84.38999938964844,70.82573699951172,57.529815673828125,57.88688659667969,141.61874389648438,116.54608154296876,125.60890197753906,65.67884826660156,140.88365173339844,23.239988327026367,51.53062438964844,117.8280792236328,55.40262222290039,47.20610046386719,45.92990493774414,223.2704162597656,93.34318542480467,81.1896743774414,89.44231414794922,108.85645294189452,117.4590835571289,96.42411041259766,107.71461486816406,97.5354995727539,81.18965911865234,0.9854953867240123,1.0406637763906514,1.0060081491762902
2024-09-06,26.963178634643555,193.1100006103516,142.4888153076172,19.369218826293945,83.36000061035156,70.28022766113281,57.0224609375,57.87692260742188,139.34886169433594,117.12492370605467,124.55411529541016,64.99250793457031,137.54736328125,22.95258331298828,50.54268646240234,115.43800354003906,54.72819137573242,46.89801788330078,44.96419143676758,214.05128479003903,93.2547836303711,81.33673095703125,89.49117279052734,108.92608642578124,117.72471618652344,96.5615463256836,107.89111328125,97.52569580078124,81.33673095703125,0.9790304089159605,1.042693067728714,1.0019769821291704
2024-09-09,27.07799530029297,194.9499969482422,144.26556396484375,19.32954978942871,84.41000366210938,70.42900848388672,56.89313507080078,58.52487182617188,142.29571533203125,117.61393737792967,126.33531188964844,65.79821014404297,139.25546264648438,23.140884399414062,50.86870956420898,116.91569519042967,55.065406799316406,46.967586517333984,45.48891067504883,218.88983154296875,94.29586029052734,81.34654235839844,89.49117279052734,109.17479705810548,117.77391815185548,96.69898986816406,108.1852798461914,97.94690704345705,81.34654998779297,0.9875114695744162,1.0449342950366884,1.0086989832246234
2024-09-10,27.08756446838379,195.47000122070312,144.65484619140625,18.922924041748047,85.75,70.41908264160156,57.07220077514648,58.93357849121094,141.7581329345703,118.22272491455078,126.55422973632812,65.67884826660156,140.7937469482422,23.23007583618164,50.43401718139648,116.59833526611328,54.7976188659668,46.77876281738281,45.388301849365234,220.96066284179688,95.66104125976562,81.46417999267578,89.52051544189453,109.41357421875,118.12808990478516,97.11131286621094,108.87166595458984,98.6326141357422,81.46419525146484,0.9922586725505321,1.0506920480675226,1.0137607499287733
2024-09-11,27.116270065307617,198.50999450683597,145.3535614013672,18.962594985961918,86.66999816894531,70.33973693847656,56.962772369384766,58.96348571777344,141.6585693359375,117.5740203857422,126.91246032714844,65.50975036621094,144.74935913085938,23.458017349243164,49.9104118347168,116.33056640625,54.23228454589844,46.420989990234375,46.67451858520508,232.37008666992188,95.47443389892578,81.39554595947266,89.52051544189453,109.48320770263672,118.01002502441406,97.04259490966795,108.7834243774414,98.5542449951172,81.39555358886719,0.9861724488887456,1.049790746091232,1.0091471856611027
2024-09-12,27.001449584960938,201.0399932861328,145.29368591308594,19.101442337036133,87.58999633789062,70.69679260253906,57.2413215637207,59.29244613647461,143.5302276611328,120.1388702392578,127.98713684082033,65.5296401977539,145.99798583984375,23.745418548583984,50.18703079223633,117.5404815673828,54.8372917175293,46.86820983886719,46.98183822631836,232.8678741455078,95.87712097167967,81.40536499023438,89.53028869628906,109.50310516357422,117.91165161132812,96.8855209350586,108.40101623535156,98.09385681152344,81.40536499023438,0.9937529228999277,1.0468042260182344,1.013715870114053
2024-09-13,26.963178634643555,201.88999938964844,147.53955078125,19.180784225463867,87.33000183105469,71.04393005371094,57.8282585144043,59.23263168334961,144.74481201171875,123.72168731689452,129.031982421875,66.45469665527344,146.777099609375,23.96344947814941,51.412071228027344,119.41487121582033,55.46212768554688,47.335296630859375,46.96964645385742,235.86460876464844,96.87890625,81.52301788330078,89.57917785644531,109.87120819091795,118.1379165649414,97.0720443725586,108.69517517089844,98.35832977294922,81.52302551269531,1.0046062302773022,1.0494369007659843,1.0222306411165951
2024-09-16,26.877063751220703,203.1100006103516,147.8190460205078,19.577489852905277,88.0199966430664,71.59935760498047,57.937686920166016,59.5815315246582,145.4217987060547,124.47018432617188,130.09671020507812,66.703369140625,145.8780975341797,24.221120834350582,52.05422592163086,121.42809295654295,56.06713104248047,47.64337921142578,46.47730255126953,232.7683258056641,97.20301055908205,81.57203674316406,89.59873962402344,110.2492446899414,118.2854995727539,97.32728576660156,109.4502182006836,99.25953674316406,81.57203674316406,1.007967098197542,1.0567266637653556,1.0267547554537462
2024-09-17,26.963178634643555,203.97999572753903,147.5595245361328,20.142797470092773,87.62000274658203,71.35139465332031,57.1617317199707,59.07313919067383,145.07334899902344,125.47816467285156,130.7335662841797,67.51900482177734,145.94802856445312,24.112106323242188,52.43952178955078,122.5884246826172,56.15639877319336,47.69307327270508,46.84186553955078,232.6886749267578,96.52532958984376,81.5132064819336,89.60851287841797,110.2094497680664,118.15760803222656,97.15058135986328,109.0187530517578,98.77954864501952,81.5132064819336,1.0009397426029165,1.0525610743856069,1.0205296854812818
2024-09-18,26.99188232421875,203.8000030517578,147.25010681152344,20.01386833190918,86.87000274658203,71.33155822753906,57.33085250854492,58.644493103027344,145.16294860839844,125.30850219726562,130.39523315429688,67.70800018310547,145.26878356933594,24.12201690673828,52.64698791503906,122.52892303466795,56.166316986083984,47.60363006591797,46.76703643798828,230.0404052734375,96.40747833251952,81.48380279541016,89.62806701660156,109.80156707763672,117.90180206298828,96.72844696044922,108.02838897705078,97.55509185791016,81.48380279541016,0.9997176591594017,1.0429991717245541,1.0168762095634112
2024-09-19,26.877063751220703,209.27999877929688,149.19651794433594,20.608930587768555,89.19000244140625,71.60926055908203,57.23136901855469,59.20272445678711,146.62643432617188,128.32244873046875,132.45504760742188,68.51368713378906,149.72384643554688,24.34995651245117,53.9510612487793,124.96858978271484,56.22582244873047,47.941524505615234,48.48545455932617,240.02615356445312,96.4271240234375,81.55242919921875,89.64761352539062,110.12985229492188,117.91165161132812,96.64989471435548,107.832275390625,97.23182678222656,81.55242919921875,0.999921379290628,1.041105795667242,1.0164674748603144
2024-09-20,26.924903869628903,210.00999450683597,147.70924377441406,20.55933952331543,89.19999694824219,71.13319396972656,57.03240966796875,58.93357849121094,147.2337188720703,125.33843231201172,131.59927368164062,66.92219543457031,149.25436401367188,24.508522033691406,53.0718002319336,124.30412292480467,55.99770736694336,47.7526969909668,47.32651901245117,236.8502197265625,96.04408264160156,81.58184051513672,89.68672943115234,109.98063659667967,117.93132781982422,96.62044525146484,107.76364135742188,96.85958862304688,81.58184051513672,0.99594935097671,1.040443143511485,1.0134469552889576
2024-09-23,26.963178634643555,210.72000122070312,145.3136444091797,20.75769424438477,89.20999908447266,70.77613830566406,56.92298126220703,59.23263168334961,148.95603942871094,126.38633728027344,132.41525268554688,67.17086791992188,149.0945281982422,24.59771728515625,52.887916564941406,124.69857025146484,56.39362716674805,47.90514373779297,47.8661003112793,237.8955993652344,96.99676513671876,81.58184051513672,89.69649505615234,109.9905776977539,117.87228393554688,96.5615463256836,107.5969467163086,96.65388488769533,81.58184051513672,1.005828392835431,1.0388337296663164,1.0200134820112847
2024-09-24,26.81008720397949,212.47999572753903,144.81455993652344,20.76761245727539,89.31999969482422,70.80589294433594,56.73396682739258,58.85383224487305,148.54786682128906,126.2665786743164,132.1963348388672,68.51368713378906,150.15338134765625,24.93467140197754,52.20209503173828,125.20655822753906,56.08525085449219,47.935035705566406,48.61959838867188,242.32595825195312,97.13426208496094,81.6602783203125,89.70629119873047,110.25920104980467,118.03954315185548,96.66954040527344,107.5871353149414,96.6343002319336,81.6602783203125,1.0072541964101716,1.0387391492563574,1.0209977600039857
2024-09-25,26.99188232421875,212.16000366210935,142.61553955078125,20.13303565979004,88.86000061035156,70.06724548339844,56.44858169555664,58.40464019775391,148.30557250976562,124.10885620117188,131.46029663085938,68.0797119140625,150.67015075683594,24.814186096191406,51.52621078491211,123.8618621826172,56.04545974731445,47.685943603515625,48.58539962768555,244.45651245117188,96.48604583740234,81.59165954589844,89.72583770751953,109.8413543701172,117.80342864990234,96.27685546875,106.9105453491211,95.83104705810548,81.59164428710938,1.0005323814550782,1.0322066924834574,1.0143020228384854
2024-09-26,26.86749649047852,212.4199981689453,144.1748504638672,19.495473861694336,89.31999969482422,70.24667358398438,56.418643951416016,58.6641731262207,147.36831665039062,124.73819732666016,132.6770477294922,68.49872589111328,152.1395721435547,25.003379821777344,51.98342514038086,124.1606903076172,56.125038146972656,47.935035705566406,49.23649978637695,251.50526428222656,95.61193084716795,81.5132064819336,89.72583770751953,109.70207214355467,117.64602661132812,96.20814514160156,106.80268096923828,96.0563507080078,81.5132064819336,0.9914680618920334,1.0311652767233312,1.0075626715272779
2024-09-27,26.85792732238769,211.57000732421875,144.83453369140625,20.01349449157715,89.23999786376953,69.85791015625,56.76789093017578,58.64420700073242,148.07623291015625,126.6361846923828,132.96629333496094,68.55858612060547,150.95004272460938,25.17265892028809,52.03312301635742,124.74836730957033,56.18472671508789,48.18412780761719,48.94380187988281,246.64682006835935,95.7337646484375,81.64067077636719,89.75518035888672,109.9706802368164,117.9805145263672,96.59099578857422,107.60674285888672,96.55592346191406,81.64066314697266,0.9927314431640919,1.038928383737031,1.01073701902509
2024-09-30,26.963178634643555,211.8300018310547,145.5342254638672,20.01349449157715,89.37000274658203,70.38623046875,56.987422943115234,59.11336135864258,149.20294189453125,126.9658432006836,133.3153533935547,68.74813842773438,151.55979919433594,25.15274429321289,52.569854736328125,124.38977813720705,56.45331573486328,48.17416000366211,48.84450149536133,244.36691284179688,96.4864730834961,81.52301788330078,89.76494598388672,109.90105438232422,117.67552947998048,96.3259506225586,107.20471954345705,96.09553527832033,81.52302551269531,0.9962414420154508,1.0350468302301814,1.0121057136019878
2024-10-01,27.07799530029297,210.5,144.70460510253906,20.52155303955078,87.4800033569336,70.22673034667969,56.059417724609375,58.43458557128906,150.90794372558594,127.42535400390624,133.30538940429688,67.92008972167969,148.0811767578125,25.20252990722656,51.1087532043457,123.7124481201172,56.43341827392578,48.134307861328125,48.22930145263672,237.82591247558597,95.86251831054688,81.57514953613281,89.78556060791016,110.2615737915039,117.92706298828124,96.67644500732422,107.8126983642578,96.78933715820312,81.57514953613281,0.9940061612685652,1.0409167821688348,1.012238055179713
2024-10-02,27.192813873291016,211.1699981689453,144.73458862304688,20.65105628967285,88.22000122070312,70.07721710205078,55.71017074584961,58.284854888916016,150.9179229736328,126.2366180419922,133.21563720703125,67.26163482666016,148.99082946777344,25.431554794311523,51.0192985534668,124.37982177734376,56.47320938110352,47.54645538330078,48.49909973144531,241.250732421875,95.52577209472656,81.55548095703125,89.79537963867188,110.1619873046875,117.77910614013672,96.40076446533205,107.17323303222656,95.9736785888672,81.55548095703125,0.9967767412668653,1.0347429796140744,1.0124119217639977
2024-10-03,27.278928756713867,210.9600067138672,142.5455780029297,21.05949592590332,88.30999755859375,69.63860321044922,55.21124267578125,57.67595291137695,149.93080139160156,125.88697814941406,132.61721801757812,66.63311767578125,149.65057373046875,25.272232055664062,51.08887481689453,124.53919219970705,56.18472671508789,46.85896301269531,48.48720169067383,243.47088623046875,94.65420532226562,81.44728088378906,89.81501007080078,109.69388580322266,117.39439392089844,95.90847778320312,106.35669708251952,95.0695571899414,81.44727325439453,0.9891072133914144,1.0268592899437523,1.0046449757858733
2024-10-04,27.43202018737793,215.2899932861328,143.83499145507812,21.328468322753903,89.9000015258789,69.90774536132812,55.24117660522461,57.905540466308594,151.35662841796875,123.58940887451172,133.50485229492188,67.24168395996094,151.59979248046875,25.31206321716309,52.03312301635742,126.6907196044922,57.32871627807617,47.43685531616211,49.23619842529297,246.7264709472656,94.19861602783205,81.17184448242188,89.83464813232422,108.9469223022461,116.50662231445312,94.98297119140624,105.12696838378906,93.90010833740234,81.17184448242188,0.9875062877227229,1.0149865020636677,1.0000219414666662
2024-10-07,27.451156616210938,212.1100006103516,142.1157684326172,21.358354568481445,88.68000030517578,69.60870361328125,54.692359924316406,57.27667617797852,150.88800048828125,123.39960479736328,132.9363555908203,67.05213165283203,150.30030822753906,25.112913131713867,51.73493957519531,125.54522705078124,55.35906600952149,47.04827117919922,48.84930038452149,247.12469482421875,93.36666107177734,81.06364440917969,89.8542709350586,108.82740783691406,116.25013732910156,94.63836669921876,104.5072021484375,93.19255065917967,81.06365203857422,0.9797367922100744,1.0090025232756241,0.9927456391931354
2024-10-08,27.451156616210938,215.1000061035156,142.93539428710938,20.780563354492188,90.58000183105467,69.95758819580078,54.74225234985352,58.125144958496094,150.9378662109375,124.32862854003906,133.24554443359375,67.6407470703125,153.0891876220703,25.341938018798828,51.66536331176758,126.2424774169922,56.04545974731445,47.15787124633789,49.2932014465332,251.4057159423828,93.55484008789062,81.13249969482422,89.8542709350586,109.00667572021484,116.33892822265624,94.71712493896484,104.625244140625,93.34977722167967,81.13250732421875,0.9886718013439025,1.0101422761442358,0.9994196091030604
2024-10-09,27.57554244995117,216.8999938964844,143.07533264160156,20.74071502685547,91.7300033569336,70.37625885009766,55.29106903076172,58.56435012817383,151.39651489257812,124.64828491210938,134.302734375,68.2193832397461,154.45864868164062,25.59087562561035,52.25179290771485,127.43777465820312,56.68211364746094,47.0881233215332,49.44720077514648,254.02410888671875,93.65387725830078,81.0538101196289,89.86409759521484,108.80748748779295,116.07259368896484,94.3626708984375,104.03497314453124,92.819091796875,81.0538101196289,0.998383670734713,1.0044432908189116,1.0046002746233964
2024-10-10,27.56597328186035,217.72999572753903,143.0853271484375,20.87022018432617,92.36000061035156,70.0273666381836,55.52057647705078,58.25490951538086,149.95074462890625,122.81023406982422,133.65444946289062,68.30917358398438,154.55860900878906,25.42159652709961,52.16233825683594,126.87001037597656,56.43341827392578,46.87888717651367,49.46659851074219,253.52630615234372,92.82192993164062,81.12266540527344,89.87390899658203,109.02659606933594,116.15149688720705,94.35283660888672,103.78903198242188,92.45549774169922,81.12267303466797,0.9917795400194404,1.0020688363679522,0.9992361502451638
2024-10-11,27.58510971069336,218.9199981689453,145.52423095703125,21.039573669433597,92.81999969482422,70.78496551513672,55.95963287353516,58.50445938110352,152.4135284423828,123.58940887451172,135.30007934570312,70.84320831298828,154.93846130371094,25.58091735839844,53.72283172607422,129.19085693359375,57.0302848815918,47.237579345703125,49.29999923706055,255.55731201171875,93.87177276611328,81.1915283203125,89.92298889160156,109.03656005859376,116.2402801513672,94.3823699951172,103.63162994384766,92.08204650878906,81.19152069091797,0.9979951661943199,1.000548994001374,1.0031651369221781
2024-10-14,27.67122459411621,219.0200042724609,145.64418029785156,20.88018035888672,93.33000183105467,70.85474395751953,56.70802307128906,59.02352523803711,153.30093383789062,126.1966552734375,136.41709899902344,71.10259246826172,156.94766235351562,25.67053604125977,54.25956344604492,130.67501831054688,57.47792816162109,47.476707458496094,49.93000030517578,260.1270751953125,94.43630981445312,81.15217590332031,89.91317749023438,108.92700958251952,116.08245849609376,94.2149887084961,103.48406219482422,92.15084075927734,81.15217590332031,1.001491483822153,0.9992292110526249,1.0052282676433189
2024-10-15,27.69036102294922,217.5200042724609,145.75413513183594,20.103151321411133,92.43000030517578,71.31328582763672,54.86199188232422,58.604278564453125,152.51324462890625,127.0257797241211,135.7987518310547,70.70353698730469,154.0988006591797,25.66057777404785,54.76647567749024,131.66111755371094,57.497825622558594,47.666015625,49.119998931884766,246.06936645507807,95.5752944946289,81.1915283203125,89.94264221191406,109.04651641845705,116.38823699951172,94.69743347167967,104.55636596679688,93.27116394042967,81.19152069091797,1.0011029792817596,1.0072689332701703,1.0073816967993925
2024-10-16,27.76690673828125,217.8800048828125,146.3338623046875,20.392045974731445,92.0,71.5824203491211,55.95963287353516,58.78395462036133,154.23818969726562,128.7339630126953,137.1651153564453,71.7710189819336,154.1187744140625,26.02900505065918,55.5417594909668,133.38433837890625,57.90568161010742,47.95496368408203,48.77000045776367,246.22866821289065,96.62512969970705,81.2406997680664,89.94264221191406,109.06644439697266,116.48688507080078,94.84512329101562,104.79248046875,93.66425323486328,81.2406997680664,1.015476531097779,1.0090208235616513,1.0180319126232769
2024-10-17,27.8530216217041,217.30999755859372,145.6241912841797,20.37212371826172,92.06999969482422,71.47277069091797,54.50276565551758,58.54438781738281,154.44757080078125,127.67508697509766,137.20501708984375,70.47407531738281,154.56861877441406,26.168413162231445,55.98903274536133,134.39036560058594,58.37322616577149,47.86529159545898,48.90999984741211,250.4698638916016,95.86251831054688,81.17184448242188,89.96226501464844,108.73777770996094,116.1909637451172,94.35283660888672,103.58244323730467,92.18033599853516,81.17184448242188,1.020915297015676,0.9995222476044622,1.0189736082019039
2024-10-18,27.77647590637207,219.75,145.84408569335938,19.814254760742188,92.30999755859376,71.63227081298828,54.02379608154297,60.20140075683594,154.40769958496094,129.20347595214844,137.49424743652344,70.71350860595703,155.1383819580078,26.07879447937012,55.283329010009766,135.0079345703125,58.104637145996094,47.646087646484375,49.90999984741211,250.4001617431641,96.57561492919922,81.2406997680664,89.99171447753906,108.91704559326172,116.3290557861328,94.4611358642578,103.7201690673828,92.24911499023438,81.2406997680664,1.0174189793878432,1.0009309496674812,1.0169616755385822
2024-10-21,27.900861740112305,219.7100067138672,143.92495727539062,19.824216842651367,92.27999877929688,70.5855941772461,53.23548889160156,59.62244415283203,155.15550231933594,124.73819732666016,136.6165771484375,70.08499145507812,156.177978515625,25.839813232421875,53.71289443969727,133.693115234375,57.45803451538086,47.11801910400391,49.99100112915039,251.72430419921875,94.68391418457033,81.12266540527344,90.01134490966797,108.13024139404295,115.82598114013672,93.73252868652344,102.25433349609376,90.63744354248048,81.12267303466797,1.0080955401255238,0.9901203352575068,1.007143074942247
2024-10-22,27.9295654296875,219.1699981689453,143.93495178222656,19.654865264892575,92.11000061035156,70.73511505126953,53.13570785522461,59.47271347045898,150.0803680419922,120.56260681152344,135.0706787109375,70.33440399169922,156.2079620361328,25.67053604125977,54.18999099731445,133.09547424316406,57.09991836547852,47.12797927856445,49.91019821166992,250.57937622070312,94.82257080078124,81.11282348632812,90.02115631103516,108.2796401977539,115.7569351196289,93.64393615722656,102.21498107910156,90.7258758544922,81.11283111572266,1.0014914838221534,0.990037837148504,1.0024994283245887
2024-10-23,28.02524757385254,215.75,142.0957794189453,19.61501884460449,90.79000091552734,70.61549377441406,52.7265853881836,59.33296585083008,150.5390167236328,120.20298767089844,134.82135009765625,69.79566955566406,153.7289276123047,25.869686126708984,54.16017150878906,131.3224639892578,56.99049377441406,47.01837921142578,49.0724983215332,247.91119384765625,95.515869140625,81.06364440917969,90.02115631103516,108.01072692871094,115.54977416992188,93.42731475830078,101.89032745361328,90.4802017211914,81.06365203857422,1.0092609793348017,0.9872782697730573,1.0071052582713336
2024-10-24,27.919998168945312,216.9499969482422,141.52603149414062,19.51539802551269,91.79000091552734,69.92768859863281,52.80641174316406,59.21318054199219,148.95367431640625,121.5016098022461,134.19302368164062,69.2569351196289,154.32870483398438,25.75019645690918,54.39871597290039,132.6372833251953,57.2491340637207,46.77925491333008,49.2958984375,248.95657348632807,95.7238540649414,81.10299682617188,90.0309829711914,108.12027740478516,115.65829467773438,93.63408660888672,102.39205932617188,91.0600128173828,81.10298919677734,1.0045992969095932,0.9905057117997258,1.004836727638524
2024-10-25,28.01568031311035,217.9199981689453,141.44607543945312,19.814254760742188,92.1999969482422,69.38939666748047,52.59686279296875,58.86381149291992,149.18299865722656,119.67354583740234,133.77413940429688,69.37665557861328,155.32830810546875,25.620746612548828,53.41471099853516,131.77069091796875,56.134986877441406,46.62979888916016,49.535400390625,251.84378051757807,94.82257080078124,81.07347869873047,90.07025909423828,107.83145904541016,115.53992462158205,93.42731475830078,101.92967987060548,90.54898834228516,81.07347869873047,0.9995490355320893,0.9870609722638388,1.0002523353521218
2024-10-28,28.01568031311035,218.69000244140625,142.67552185058594,19.624980926513672,92.33999633789062,70.11708068847656,52.41725158691406,58.78395462036133,148.26568603515625,120.82232666015624,134.45233154296875,70.02513122558594,155.58819580078125,25.67053604125977,54.91556930541992,133.77281188964844,56.582637786865234,46.9785270690918,49.77790069580078,250.10150146484372,95.11970520019533,81.03413391113281,90.07025909423828,107.622314453125,115.35250854492188,93.21070861816406,101.57551574707033,90.30330657958984,81.03414154052734,1.0014914838221536,0.9850330068218186,1.0009964855486901
2024-10-29,28.02524757385254,221.52999877929688,142.3556671142578,19.346046447753903,93.88999938964844,70.11708068847656,52.44718933105469,58.86381149291992,147.09910583496094,117.3759765625,133.79408264160156,70.38428497314453,157.69735717773438,25.71036529541016,54.67702102661133,133.71304321289062,56.463260650634766,46.60987091064453,50.314300537109375,255.78631591796875,94.43630981445312,81.06364440917969,90.08988189697266,107.78166198730467,115.40181732177734,93.2500991821289,101.62471771240234,90.44087982177734,81.06365203857422,1.0030453531599224,0.9857107167469522,1.0022902643477547
2024-10-30,27.95826911926269,221.6199951171875,142.34567260742188,19.39585494995117,93.66999816894533,69.38939666748047,52.31746673583984,59.10337829589844,146.90965270996094,117.61571502685548,134.033447265625,70.93299102783203,155.818115234375,25.630704879760746,55.134239196777344,133.39430236816406,56.741798400878906,46.1615104675293,49.41999816894531,249.5738220214844,94.85228729248048,80.99478149414062,90.09969329833984,107.99081420898438,115.1749496459961,93.11225128173828,101.74275970458984,90.70622253417967,80.99478149414062,0.9999375400724826,0.9859014900825659,1.0001746275083854
2024-10-31,27.93913459777832,219.47999572753903,140.22662353515625,19.51539802551269,91.26000213623048,68.87104034423828,51.878414154052734,58.02532577514648,144.00814819335938,117.09626770019533,132.81668090820312,69.11726379394531,150.6301727294922,25.471384048461918,54.3192024230957,131.44200134277344,55.73707962036133,46.10172653198242,49.092899322509766,240.6135406494141,93.24781036376952,81.01447296142578,90.1193389892578,107.87129974365234,115.1749496459961,93.06301879882812,101.91984558105467,90.8536376953125,81.01446533203125,0.9937219138976031,0.9859872676557221,0.995848763387554
2024-11-01,28.05395126342773,222.02999877929688,142.7154998779297,19.28627586364746,92.26000213623048,68.70158386230469,52.36735916137695,59.033504486083984,144.11782836914062,117.0263442993164,133.15577697753906,69.5362777709961,151.6497802734375,25.79002571105957,53.88186264038086,131.2228546142578,55.52817535400391,46.29103469848633,49.23590087890625,243.6699981689453,92.21778106689452,80.98782348632812,90.15777587890624,107.41178894042967,114.8584213256836,92.51192474365234,100.56820678710938,89.57275390625,80.9878158569336,1.0061531662473622,0.9801275154259425,1.0027937567211718
2024-11-04,27.948701858520508,221.8300018310547,142.7854766845703,19.605056762695312,92.25,68.12342071533203,52.23763656616211,59.043487548828125,144.33718872070312,118.7645034790039,133.1158905029297,69.18710327148438,151.34988403320312,25.760154724121094,53.48428726196289,130.3961181640625,55.37895965576172,46.81911087036133,49.07339859008789,243.19212341308597,93.22799682617188,81.04703521728516,90.17747497558594,107.5912094116211,115.19471740722656,93.0057373046875,101.91096496582033,90.96308135986328,81.04704284667969,1.0049878014499865,0.9820775471384902,1.0025792633917607
2024-11-05,27.83388328552246,224.67999267578125,144.9944610595703,19.844141006469727,93.86000061035156,68.53211975097656,52.79643630981445,59.38287734985352,146.06214904785156,121.45166778564452,134.9609832763672,70.39425659179688,153.57899475097656,26.0190486907959,54.33908081054688,132.34841918945312,55.78681945800781,47.317291259765625,49.77999877929688,247.21429443359372,94.4660186767578,81.02729797363281,90.17747497558594,107.69087982177734,115.12548065185548,93.05512237548828,102.25651550292967,91.44625091552734,81.02728271484375,1.0150881009692883,0.9823755024772279,1.0097237813253548
2024-11-06,28.283588409423828,231.5200042724609,146.53378295898438,21.66717338562012,97.70999908447266,68.17326354980469,54.20341110229492,59.66237258911133,150.718505859375,118.8743896484375,140.5959930419922,73.84613037109375,157.8872833251953,26.666290283203125,60.81961441040039,142.09002685546875,58.303592681884766,47.92506790161133,50.62120056152344,253.68560791015625,92.45547485351562,80.9285888671875,90.19719696044922,107.52143096923828,114.55178833007812,92.09711456298828,100.30162811279295,88.94168090820312,80.9285888671875,1.0403391102091994,0.9792151881196137,1.0263315907804667
2024-11-07,28.05395126342773,235.50999450683597,147.95314025878906,21.42808723449707,100.16000366210938,69.28971862792969,54.58259582519531,59.44276809692383,149.8211212158203,119.893310546875,139.92776489257812,72.77864837646484,161.18597412109375,26.52688217163086,58.84165954589844,140.13772583007812,57.59730529785156,47.72579956054688,51.75400161743164,259.8681945800781,93.5647430419922,81.0667724609375,90.20704650878906,107.92013549804688,115.12548065185548,92.8378448486328,101.3481903076172,90.05592346191406,81.06678009033203,1.0349003442913023,0.9825366430816322,1.0236200968794098
2024-11-08,28.245317459106445,233.6100006103516,148.7827606201172,21.288619995117188,101.23999786376952,69.77816009521484,54.62250900268555,60.03170394897461,155.36489868164062,120.9621810913086,140.98495483398438,73.00811004638672,160.9360809326172,27.014802932739254,59.15972518920898,141.4326171875,58.323486328125,47.9848518371582,50.98160171508789,258.19561767578125,94.9612274169922,81.00755310058594,90.2563247680664,108.21916961669922,115.0859146118164,93.03536224365234,102.25651550292967,91.1997299194336,81.00755310058594,1.053935727356334,0.9836946613214331,1.0371615589603147
