Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ,SHY,REBALANCE,UUP_NUL,FDN_NUL,IBB_NUL,IEZ_NUL,IGV_NUL,IHE_NUL,IHF_NUL,IHI_NUL,ITA_NUL,ITB_NUL,IYJ_NUL,IYT_NUL,IYW_NUL,IYZ_NUL,KBE_NUL,KCE_NUL,KIE_NUL,PBJ_NUL,PBS_NUL,SMH_NUL,VNQ_NUL,SHY_NUL,UUP_R,FDN_R,IBB_R,IEZ_R,IGV_R,IHE_R,IHF_R,IHI_R,ITA_R,ITB_R,IYJ_R,IYT_R,IYW_R,IYZ_R,KBE_R,KCE_R,KIE_R,PBJ_R,PBS_R,SMH_R,VNQ_R,SHY_R,ALL_R,I,LADDER_ALL_R,LADDER_I
2023-07-06,-0.0024527881563525256,-0.01838542015503475,-0.012437997271973478,-0.00641330058884837,-0.010464221481525815,-0.0076039186257912394,-0.008023920650891303,-0.007379399523823937,-0.005482750550760973,-0.0271297991304289,-0.008795137893654381,-0.012566240992535893,-0.005259397931868581,-0.008122719845266246,-0.016004379514051204,-0.011951416263913939,0.0007377219618787123,-0.009872749465219655,-0.009539193448533156,-0.01187789946614315,-0.0076861667884388085,-0.0006189434707345454,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005259397931868581,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.005259397931868581,0.9489355812391381,-0.005259397931868581,0.9907039508048957
2023-07-07,-0.008429885814522864,0.0033490031489469274,-0.008529241139258015,0.06703075441715822,-0.002056214091890718,-0.014132393683909394,-0.009005531402596634,-0.0023571992517590346,-0.0004307054810457345,0.00220156385653536,0.001908247031010335,0.009373005260259637,-0.00398841141743933,0.003639661661011262,0.019349211443037362,0.007784569741753566,0.009095513943512268,-0.0031021085666451675,0.004089694359761031,0.0009401834186022473,-0.002263848707044991,0.0011151101754809378,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.00398841141743933,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.00398841141743933,0.9451508357325096,-0.00398841141743933,0.9867526158562032
2023-07-10,-0.0024796477770312464,0.010260870779050801,0.01825057499223459,0.009306677225170201,0.01730789917332687,0.004548027571974256,0.010333729670056302,0.012904400930502602,0.00611863983008698,0.02794718401386942,0.011713123836770034,0.009806232277987048,0.0020487472166399456,-0.0004533524858010285,0.007703220479775785,0.009982064003501767,-0.003166978131877052,-0.00044453736984684245,0.008825449003959873,0.014156227985149039,0.0042994715932853644,0.0014846884842378838,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020487472166399456,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0020487472166399456,0.9470872108765215,0.0020487472166399456,0.9887742225314508
2023-07-11,-0.002485811714523223,0.021292190868552163,0.0005525938524175711,0.03319504797588002,0.014727550091562236,-0.0025216238989222983,0.0050941695391519826,0.0028708952078704275,0.0121625943615562,0.007954242965336755,0.01289527912359012,0.016290705285777474,0.0039964091248931854,0.013152023293671933,0.013922731240193498,0.01917879785624277,0.010997305704509186,0.0015565294954682507,0.01865326146397206,0.00105858910208112,0.014270378279521045,-0.00012342355260552829,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039964091248931854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0039964091248931854,0.950872158848138,0.0039964091248931854,0.9927257688568346
2023-07-12,-0.011747943762555169,0.009106184334620515,0.009785335296031317,0.006693369613193001,0.005474803092221592,-0.00011495187913657112,-0.018966588228640724,0.006977968275539759,-0.006346734191924441,0.026501843696628224,0.002509052570117909,3.9266780140323476e-05,0.012866736775956289,-0.0058192733238671135,0.017770626856102423,0.014661777474066273,-0.0038676470310412547,0.0004439575307115806,0.016153324339609032,0.02101499359129355,0.005393322812543566,0.0029666455348829057,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.012866736775956289,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.012866736775956289,0.9631067806236223,0.012866736775956289,1.0054989100154244
2023-07-13,-0.00684433791313388,0.02309427293556121,0.0026572088000964555,0.007978795119745197,0.0165333834141701,-0.000919316661486369,-0.000807220780209561,0.0044421547154873675,0.001192328655893471,0.00803220216370959,0.0038006480544332533,0.0012479438012640287,0.018004002041663414,-0.006303360002668734,0.017195761339542814,0.02480368243483433,-0.0002426605611157706,0.0006658997840249814,0.01866004151511591,0.02401301207137485,0.0064141039372842545,0.0028341965500549016,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.018004002041663414,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.018004002041663414,0.9804465570683099,0.018004002041663414,1.0236019144442323
2023-07-14,0.0018135662788207885,-0.010038853996154895,-0.0004676800012238802,-0.014511874142738246,0.0006695008977761763,0.012940721643403652,0.029245454068709487,0.005483799813734702,-0.011568686322573907,0.012179795380067304,-0.0034169017044241023,-0.008530452726749238,-0.0017955420995252602,-0.02718623361583239,-0.019245757722692658,-0.009437191245888599,-0.008252366775566178,-0.003548498227476382,-0.01340567949310445,-0.00828021070379159,-0.0019699248247450063,-0.0025808346734230714,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0017955420995252602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0017955420995252602,0.9786861239987591,-0.0017955420995252602,1.0217639941136931
2023-07-17,-0.0010861545697922192,0.009730295099245723,0.007797994934543695,0.007139704460207508,0.01251780977306538,-0.005394208102565634,0.0018445488361038542,-0.005805838744907477,0.005163640374122647,-0.003373788318481563,0.005559696310605267,-0.001217924642492152,0.01124203111651223,-0.013973035664852751,0.01723690682423218,0.0075095118342167755,0.014439609063898073,0.005564181298296944,0.012171455103441087,0.01861066080915985,-0.006501684584706124,0.0003697304039134153,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.01124203111651223,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.01124203111651223,0.9896885438580519,0.01492634596283604,1.0370151969822035
2023-07-18,0.0007248391460488168,0.008707767606137118,0.0037139898005880134,0.022153094497996628,0.009334233561814731,0.005080812648997846,0.015082035407695704,-0.001238667398734461,-0.0044520154259852784,0.0029338249370871594,0.0043310222557202405,0.021083328230305343,0.009249424532076889,0.013226317884399874,0.035192957399015734,0.019690842214319382,0.005307432479570995,0.0019920488534590497,0.013730500065480156,0.0027529437733786466,-0.005492785927643684,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.009249424532076889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.009249424532076889,0.998842593354728,0.006001184152727768,1.0432385161484707
2023-07-19,0.0039840349796875785,0.005006965950049791,0.005319031353748782,-0.0013002751580004634,0.0012002814323830435,0.0044303440588326914,0.015012598246400888,-0.0014174242468667497,-0.005761996155607907,-0.00033750473859595065,-9.174598145866852e-05,0.007627507531354993,-0.0026436081014162838,0.029836832620797615,0.027448912956660854,0.010691711373553625,0.0026397999570115793,0.012149295949421157,-0.006235752795398675,-0.010482881001304345,0.011280906138630753,0.00036959375386547144,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0026436081014162838,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0026436081014162838,0.9962020449828958,-0.006563244551360314,1.03639148664159
2023-07-20,0.00577197817288555,-0.03407210697281993,-0.00115022392444597,-0.006944563155648842,-0.024467965575530104,0.021544990532041508,0.0048285596442441125,0.012597521794289746,0.012109690476804102,-0.026449016767731703,-0.0017433335915627568,0.0006879610265504432,-0.02429757780263131,0.005884953652242952,-0.0012255497981050745,-0.0015113507654036518,0.016993848453021654,0.009602752885949695,-0.028243906415620357,-0.03537641691475013,-0.0032534865884356057,-0.0012312241318730432,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.02429757780263131,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.02429757780263131,0.9719967482877835,-0.02983699735869072,1.0054686765920953
2023-07-21,0.002869426817483811,-0.001422754593286446,0.009289141905686638,0.0008742474433014458,0.0025975058233185244,0.010738869880511537,0.0012487377512673259,0.009111720845972782,-0.005384180042514952,0.0035837435338674783,-0.0035849556456696297,-0.0010696369253387905,-0.0010866907153662675,-0.0004500880310105426,-0.012024616950314648,-0.003243183513825576,0.0007060514040737598,-0.00064845792987267,-0.010379604107242701,0.005360444833965916,0.0046630765340964775,0.00012350438590691404,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0010866907153662675,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0010866907153662675,0.970940488446053,0.0021368770592998243,1.0076172395409495
2023-07-24,0.003576539918725752,-0.001781067723874985,-0.015592828040916995,0.022270729233388353,-0.0030922682560247106,-0.0009309738392050404,-0.0026832785280953564,-0.0032992184654656587,0.005069607272508048,0.006105234573032803,0.003966692218123624,-0.0012620018827228519,0.0018130519863672756,0.005403044781432387,0.020119335365671676,0.0037961104512835853,0.0011759220786884406,0.002163153400697393,-0.011995040071072771,0.0008453822697911395,0.008238579167317406,-0.0012326897554655325,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0012620018827228519,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0012620018827228519,0.9697151597216221,-0.00020830980646585617,1.007407342988789
2023-07-25,-0.0010689718892288314,0.004460568589999436,-0.0023952972740933776,0.0059803484631775206,0.007600932242298963,-0.0010416473911782909,0.004130386345436499,0.0017421644838206962,-0.020517997004501964,0.013968372162421527,9.188086972677922e-05,-0.0076588658212544125,0.010134827367891619,-0.0017912185899137123,-0.012417767809387303,0.0005401537012106328,-0.0028188981842396377,0.00021588201405586815,-0.009222424684185881,0.016047293405397234,-0.007135505555280752,-0.00012324076315495258,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0076588658212544125,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0076588658212544125,0.9622882414284779,0.004194213792071411,1.0116326247609866
2023-07-26,-0.0028541465588065584,0.0035526443583633327,-0.0020914158596759824,-0.00042448047712717596,-0.009679092301562608,0.0012073892323931634,-0.007660705614201402,0.0045217232532419604,0.015012605238697185,0.000903467221397003,0.0030320036287829755,0.027089692558595058,-0.004120765052582409,-0.009869955119287566,0.037228857831821616,0.0012959063990358732,0.011071803043567474,-0.0012948446144487313,0.015273686934752062,-0.010934344440180932,0.004520711705243041,0.0009870497074224716,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.027089692558595058,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.027089692558595058,0.9883563340415265,0.008077674059207063,1.019804263371466
2023-07-27,0.009302299466210195,-0.008378064327826062,-0.007218182333207923,-0.017417302353226582,-0.007757377221509931,-0.004987740235872673,-0.007757850965397606,-0.019736916625322842,-0.003869682555463827,-0.009363722000611863,-0.008610328705116133,-0.013488316107511888,-0.0007196381697354148,0.0013594411513773164,-0.014975162470629466,-0.015530750389619263,-0.008387551075817568,-0.015125293890688174,-0.011101289540012327,0.017972754332750585,-0.021693953723182946,-0.0014795150386162081,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013488316107511888,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.013488316107511888,0.9750250713811127,0.002242219112619348,1.0220908879819282
2023-07-28,-0.001417967654370078,0.021300567717353447,0.015245105482012411,0.0168611598274786,0.01453527682529665,0.014046473929071102,-0.0029126672838786227,0.0037090548027662873,0.009409523160549105,0.012868753571821934,0.004989358306603853,0.015577042173862576,0.019533742544700416,0.005882200829626871,0.012065647414136738,0.002629551306093658,-0.0014098719500214019,0.005704266626540999,0.0221333374833661,0.019306500611816713,-0.0008256996283777518,0.0013582901264799219,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.015577042173862576,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.015577042173862576,0.9902130780385897,0.017441771392839645,1.0399179635928135
2023-07-31,0.0017749387858039256,0.012001240260020696,-0.0042351926489544445,0.017432033588586915,0.013575890891972309,-0.0099951045087735,0.009494007494715628,-0.012669408516692182,0.006756273349114661,-0.0019115243944844984,0.003585543832404614,0.0017248873439508206,0.0036200031763795604,0.00854702748876024,0.0004769329298341951,0.0014203938674393068,-0.0004706821304917286,0.00021810478483708096,0.02379948061305681,0.0007475956758189461,0.006492850800534855,0.00024659954446670795,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0017248873439508206,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0017248873439508206,0.991921084044713,0.0026552155881777173,1.0426791699801714
2023-08-01,0.004606724415361363,-0.004202469392166841,-0.00974415305753873,-0.004596768174658483,0.0004940867687144301,-0.0062551356803581815,-0.004797641412713993,-0.007663454390031688,0.0,0.0060832192424968845,0.0053131924779028505,-0.014188425812611816,-0.0007038107975260166,0.004906275020187589,-0.010009487580442844,-0.002291386089433689,0.0009417155616082695,-0.005234476425510892,-0.007274246432077414,-0.0005603258932960209,-0.0016421971150051284,-0.0008403137598450572,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.014188425812611816,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014188425812611816,0.9778472853317791,-0.004437616667354483,1.038052159516764
2023-08-02,0.0035273384438374578,-0.030003483463955094,-0.00538852121754918,-0.006716913986518858,-0.03171288929623273,0.00022087698452755156,0.004705984202065361,-0.012392298320338835,-0.02055727613609548,-0.011085063607224388,-0.012028338491918311,-0.008734326811823845,-0.02773127514373852,-0.008433131733538435,-0.005296107903126734,-0.011592276062810658,0.008466547061743324,0.004604235818482794,-0.018299513255038424,-0.03669094634059189,-0.005756620384909428,0.0004945941768121909,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.008734326811823845,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.008734326811823845,0.9693064475696366,-0.010381332651871078,1.0272757947388274
2023-08-03,-0.0007030029204699861,-0.009833684739891657,-0.00369043209335862,0.009721038290813944,-0.006516305895563845,-0.0012143933924162464,-0.007844528874897061,-0.010001842732024868,-0.0021682826261931742,-0.016870441896567723,-0.005718512888032157,-0.006895629748074228,-0.004527363923246042,-0.002238087051283255,0.01089056016447465,-0.0011064190458338619,0.0027985191943897814,-0.001964139636115414,-0.008147933458615086,-0.0029099697147780823,-0.010870767961747796,0.00037108768343352416,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.006895629748074228,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.006895629748074228,0.9626224691947752,-0.006307071318053192,1.0207966930380998
2023-08-04,-0.004924407774620332,0.006500552756845579,0.00362518830332359,-0.003767422523442643,-0.011178979198119499,-0.0034269017879746677,-0.003109082218920256,-0.006061720012258132,0.005215119035759663,0.014280759994580672,-0.00556588483701792,-0.005632124289601248,-0.01064223088342009,-0.008523931591061684,0.00287286229749828,-0.0013291213042970762,-0.004186154890003069,-0.0034988363725516614,0.0009335175376372629,0.0003890949806748534,-0.0081233053242179,0.0019774659368581027,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.005632124289601248,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.005632124289601248,0.9572008598043074,-0.005599004563309584,1.0150812476955682
2023-08-07,0.0007069789338116639,0.010644652352008732,-0.006281789673382776,-0.003781423900502956,0.006373671129615399,0.010925725426202071,0.011974146906568617,0.004250667927556906,0.014526655778990927,0.011468153247457646,0.011100796670143742,0.005625207797439913,0.00588413556774281,0.004977137109574148,0.010503716289130605,0.011313132825891303,0.01097622643517182,0.004388880171816156,0.008774306487297379,0.010761773766945648,0.012525651209946087,0.00036991824437171417,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.011468153247457646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011468153247457646,0.9681781859531414,0.011284474958800694,1.0265359066163369
2023-08-08,0.0045920790849491855,-0.01278108675804368,0.006163491285104072,0.005482981376777385,-0.016306067822791204,0.041310034688448516,-0.008446327575162726,-0.016746423004727173,-0.004346818939553687,-0.00179612765125714,-0.006089039464564738,-0.002738971141336477,-0.009779939791496717,0.004952754079966537,-0.013229391120620049,-0.013709151737841707,-0.012243064186381103,-0.014201552986218058,0.001950472150107796,-0.01648390608841399,-0.006423173961427553,0.0004936078137627309,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.00179612765125714,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.00179612765125714,0.966439214342007,-0.003942583557910939,1.022488703029306
2023-08-09,0.0007031755197681733,-0.01294655783697607,0.0032986396400731532,0.012583840883681363,-0.011507325505606292,-0.0012644563884193216,-0.0074820096101637645,-0.0028074903095232084,0.005735295471788859,-0.007759721773719308,-0.0024135821477457853,-0.010444453326225345,-0.014768158691463196,-0.006272383158620554,-0.013885628295537744,-0.00889573082612316,-0.002572325932987729,-0.0006647556307431968,-0.0304974833088959,-0.01982513626695459,-0.00011987480605279988,-0.0006165306878973542,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.007759721773719308,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.007759721773719308,0.9589399149275011,-0.005086651960732547,1.0172876588632151
2023-08-10,0.0017568525595559326,0.00309697466788883,0.0032875543229384796,-0.008285024351635917,0.006454327063608378,-0.0030595095757752766,0.0006185544581120972,-0.002064613004064242,-0.004936478531143207,-0.010880761691637097,-0.00018615925069886963,0.0035574055665250626,0.0014052680996239353,0.008115484349825675,-0.0004856170766180945,0.00011203504794510266,-0.0007034942904082797,-0.0026613089626477127,0.000147580442940054,-0.0021956659116275645,-0.003831308646193965,-0.0004931692858003434,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.010880761691637097,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.010880761691637097,0.9485059182365762,-0.0055334604711679836,1.0116585378150886
2023-08-11,0.0021045703609579025,-0.005327228463021805,0.0031210094189004778,0.011278174362170157,-0.0015227511215656353,0.007196197056005271,0.0059884342964422466,0.0016927894422400502,0.002737088210509997,-0.0009167339337359248,-9.291674529843252e-05,-0.00790753646804021,-0.007671466743180977,0.00313071315712099,0.00388643698723512,-0.0007852142985093069,0.0037540301980156787,0.0006668863380518975,-0.001339293702050326,-0.025071668073313957,0.001562604606073048,-0.0009869251650529431,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0009167339337359248,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0009167339337359248,0.9476363906749793,-0.0005048253395171787,1.0111478269502607
2023-08-14,0.0035001765156668085,0.009129085401301307,-0.001166863857335887,-0.009500197877165384,0.01302129889447845,0.002521615252447429,0.0009216265643094967,0.0030041090263093206,-0.0029003294697700355,0.007340424594396877,0.002512950258248159,0.003298166514676071,0.016121451482180804,0.00312067881089817,-0.015485275052810277,-0.0019085230971485068,-0.002337459596404745,-0.003333246883483021,-0.0026995432375939155,0.030435707416726965,-0.006600375880007947,-0.0008645751629280385,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.007340424594396877,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.007340424594396877,0.9545924441436354,0.007340424594396877,1.0185700813277774
